PC1,PC2,PC3,PC4,PC5,label
6.348177434977748,4.6766753133740275,1.0636700463530462,-1.2779058705346533,0.4982575116227434,unknown
-1.8667271408805914,-3.1596232437193277,-0.9976806691910398,-2.5844614743530165,-0.015239272299314481,unknown
2.148845026667692,3.5136531406617384,-2.515074922217609,-1.6981566829896377,6.0258619662644834,unknown
13.92878544231786,4.836354534497426,15.356325960877125,-12.313828415426892,1.088681737651208,unknown
7.907562153098635,3.8366347323020835,6.225855152946896,-5.068947555626787,2.1347055099602916,unknown
-0.34285916564998736,-1.7890374757258638,-0.01323595119820811,-4.716469765192235,-0.37474670596522075,unknown
-2.0457593885400565,4.326602597052234,-0.36741248637926827,0.18085628239626989,-1.455791358074301,unknown
-0.26459470671583096,3.610069951374428,-0.6370967590340617,0.6123982472438669,0.9646854145204604,unknown
-2.22206387639964,-1.4084976764430157,1.7256463710283292,2.1242428027134883,2.959447784104781,unknown
-0.7580936326536726,1.2198034618743094,-0.3729694950382482,0.7385234739742743,-0.6762801880410084,unknown
-2.2622657758363878,1.7555430669945606,0.7688400764563331,-0.22332457736191466,2.374106348005672,unknown
-2.281482143821063,-1.2116454912522951,-0.996269153790956,-1.5351893162483485,-1.9028598715457412,unknown
-1.9270622201240497,2.655307017218765,1.9565464748204202,2.3198112439403085,-2.495382953524279,unknown
-1.8591521563441449,1.5760507913565749,-1.591218256370219,-1.2104440719410454,1.969236465421836,unknown
-1.8869229041381632,3.0323362739378954,0.20571413127398352,0.2867539437364093,0.8422978284334993,unknown
-2.424732139073234,-1.220531224933749,-0.10774961505161897,-1.47788626203133,-0.44171163407482944,unknown
-2.485831121304268,-1.9647282187138535,0.8313269025936284,-1.1347314427244117,-0.688608539727005,unknown
1.1767441142971626,0.8789582282770905,0.18689203181070774,2.525866628872584,-0.4364165141046114,unknown
-0.007219158051303934,2.7616076402802667,10.075381042635486,2.506373280476045,-2.9726386600759573,unknown
-0.4003460386750575,-1.050132622161451,9.74085979678896,3.819471679936005,-1.955484918686716,unknown
-0.775870175283649,0.5542384465018104,9.360312523891164,3.711213563711303,-2.393985226492491,unknown
-3.2970905801658694,-6.109410832477,-1.5309553988238316,-5.215495167006148,3.1287884181229413,unknown
-1.709323444376287,-0.9898472447370088,0.1666967952658384,1.1891982546929678,2.834835620283787,unknown
-2.4809871297629584,-2.920702242498043,-0.6178930830923387,-2.2523566815513605,2.271655650379515,unknown
-2.3402181671447924,-1.5832184437831351,0.030788483264980848,0.5540154677121071,2.6430386787268088,unknown
-2.117809946814641,-0.43663050549620785,0.37553467837629745,0.7305481678296848,-0.22116785298234506,unknown
-2.4169242985017876,-0.6337873012059921,-1.501654956147004,-2.053323690767755,2.8957520317843874,unknown
-2.422775268053496,-1.372902384836246,0.28088357720357554,-0.5512217589937977,1.2727708717277846,unknown
-1.501078503407074,-1.7900032140419588,0.3201958980155941,1.6587230389078793,0.3665906016501019,unknown
-2.5973311580416922,-6.533244887061691,-0.33653123554963876,-1.3558655305866936,5.119616427743848,unknown
-2.2293633797784675,-0.7150233117200316,-1.44719982525778,-1.5083225855672717,1.313199551311459,unknown
-1.9818272436598972,-1.713573151403096,-0.6756068091014922,-1.32446446588382,1.9677186114959915,unknown
-2.583897205604934,1.0648512862132884,0.9055592242083154,-0.32123912878922145,-0.7514012114277793,unknown
-2.678061029043231,-4.012219784806998,-0.5532914265264108,-4.022809755774384,-0.766911039660468,unknown
-1.6417790358922248,0.04374935549012796,2.6772705864545157,3.4429460627322452,2.9587697133987643,unknown
-2.2720100693131307,0.650566343676774,-0.07042320431810711,-0.25126578624567636,0.6242144209014253,unknown
-1.4229305627865545,1.8338911313911916,-0.8043852647367827,-0.014995352683896604,0.49867360309626535,unknown
7.960773031182008,-1.227224153025833,-6.188044625368039,2.558156724331868,-1.2449676628344932,unknown
-2.708578477364083,-2.656101650628455,-0.9894620911225948,-3.302203847958813,-3.3917523912135947,unknown
-2.6063227068775863,0.312919732990766,-1.9990011749800136,-2.4307906700345288,-0.08141477506152384,unknown
-1.9112866632809893,2.544290139056337,0.30059274903152633,0.9375246725218283,0.579852180264701,unknown
5.171552582490842,-0.8043685547957027,-2.5995837843922427,1.094594938930264,-1.349350151524899,unknown
0.34002971307062074,-2.16149193247091,1.5524710688599,0.10648980140779728,3.2261649621184265,unknown
-1.7713883630184502,0.8973298365014543,0.9343008483864973,0.27648534235681277,1.069391393752264,unknown
